3336 5156 nad5 1 3324 5113 7.163207e-02 3.483965e-06 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.6393658036817038 0.9733607963858276 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 5107 4.730832e-02 2.293093e-06 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.6496475095145743 0.9700447254795909 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 5104 4.159869e-02 2.013117e-06 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.7620729422641614 0.9684940317869211 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 5101 3.670473e-02 1.773252e-06 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.7623963892806711 0.9668431289878545 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 5086 4.893964e-03 2.344225e-07 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.8370888954206792 0.958619153333944 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 5077 3.262643e-03 1.554648e-07 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.8396123818753993 0.9536082665347689 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 5065 2.446982e-03 1.157891e-07 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.8414723250747579 0.9469882022265848 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 5014 1.631321e-03 7.487298e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.86689484795489 0.9185294825547108 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4996 1.631321e-03 7.406102e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.8670248552251301 0.9085685011332312 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4993 1.631321e-03 7.392572e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.8670248552251301 0.9069086778262581 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4972 1.631321e-03 7.297856e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.8672683603943871 0.8952890588743017 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4969 1.631321e-03 7.284325e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.8672683603943871 0.8936291630717492 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4954 1.631321e-03 7.216464e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.8688968442864836 0.885304028126986 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4930 1.631321e-03 7.107296e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.8775433617785918 0.871911572177344 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4927 1.631321e-03 7.093298e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.8790792726776093 0.8701942580718516 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4918 1.631321e-03 7.052454e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.8829728221984328 0.8651835272935592 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4912 1.631321e-03 7.025201e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.8841259292374928 0.8618402082100481 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4909 1.631321e-03 7.011613e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.8853523633662871 0.8601733290495812 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4891 1.631321e-03 6.930342e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.8926340307622792 0.8502030236624081 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4873 1.631321e-03 6.846590e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9096101508441952 0.83992855622013 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4870 1.631321e-03 6.832345e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9136915366871569 0.8381809158740314 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4837 1.631321e-03 6.679726e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9393350878185117 0.8194579400924178 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4810 1.631321e-03 6.556003e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9483180636346235 0.804279768225481 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4807 1.631321e-03 6.542472e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9487040792226822 0.8026198534641491 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4798 8.156607e-04 3.250794e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9493204337399732 0.7976042915750962 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4756 8.156607e-04 3.155537e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9575379301192727 0.7742323741050566 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4750 8.156607e-04 3.141704e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9638092126596814 0.770838370190371 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4741 8.156607e-04 3.121181e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9674169049130074 0.7658029238967862 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4732 8.156607e-04 3.100475e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9754111024970231 0.7607224823255698 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4714 8.156607e-04 3.059576e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9764911450394844 0.7506875864581144 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4654 4.078303e-04 1.461637e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9819041198396564 0.7172451794250077 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4630 4.078303e-04 1.434237e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9868778651857881 0.703799436247982 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4627 4.078303e-04 1.430908e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9875647983337739 0.702165770991882 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4609 4.078303e-04 1.410690e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.995656763256913 0.6922447690771012 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4594 4.078303e-04 1.393549e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9956887408420079 0.6838330619430844 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4573 4.078303e-04 1.369532e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9956887408420079 0.6720480294983354 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4564 4.078303e-04 1.359240e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9956887408420079 0.6669973013077287 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4552 4.078303e-04 1.345515e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9959256736924872 0.6602622463854599 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4549 4.078303e-04 1.342086e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9959791427967613 0.6585797178740069 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4516 4.078303e-04 1.304567e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9993441425331603 0.6401687984778253 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4513 4.078303e-04 1.301132e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9993441425331603 0.638483184741917 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4510 4.078303e-04 1.297697e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9993441425331603 0.6367975710060085 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4498 4.078303e-04 1.284039e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9993794656062079 0.6300951598358125 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4462 4.078303e-04 1.242812e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9994536810450935 0.6098645247848006 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4459 4.078303e-04 1.239376e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9994536810450935 0.6081787359987825 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4456 4.078303e-04 1.235941e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9994536810450935 0.6064929472127643 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4453 4.078303e-04 1.232506e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9994536810450935 0.6048071584267461 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4447 4.078303e-04 1.225685e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9994556720036034 0.6014600542630184 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4441 4.078303e-04 1.218813e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9994556720036034 0.5980881903515989 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4432 4.078303e-04 1.208506e-08 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9994556720036034 0.5930303944844695 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4378 0.000000e+00 0.000000e+00 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9996937108478362 0.5626853133068134 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4372 0.000000e+00 0.000000e+00 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9998580898296381 0.5593190847767471 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4369 0.000000e+00 0.000000e+00 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9998580898296381 0.5576328772753474 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4363 0.000000e+00 0.000000e+00 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 0.9998849371886203 0.5542613318247195 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4348 0.000000e+00 0.000000e+00 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 1.0000008302786987 0.5458800855824189 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4345 0.000000e+00 0.000000e+00 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 1.0000008302786987 0.5441937268597147 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4333 0.000000e+00 0.000000e+00 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 1.0000008302786987 0.5374482919688977 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4321 0.000000e+00 0.000000e+00 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 1.0000008302786987 0.5307028570780807 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4312 0.000000e+00 0.000000e+00 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 1.0000008302786987 0.5256437809099681 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4264 0.000000e+00 0.000000e+00 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 1.0000008302786987 0.4986620413467002 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4258 0.000000e+00 0.000000e+00 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 1.0000008302786987 0.49528932390129177 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3324 4255 0.000000e+00 0.000000e+00 GTG 0.00042133464746872435 0.9989255449271028 0.03471513171329385 1.0 TNN 1.0000008302786987 0.4936029651785875 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 5157 6.362525e-01 7.621476e-02 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TAA 0.013923655115197124 0.990266957493536 0.7727459860024701 1.0
3336 5156 nad5 1 3336 5116 4.159869e-02 9.148425e-06 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.6328166559689751 0.9750021398868289 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 5113 3.670473e-02 8.058550e-06 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.6393658036817038 0.9733607963858276 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 5107 1.631321e-02 3.569376e-06 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.6496475095145743 0.9700447254795909 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 5104 1.101142e-02 2.405477e-06 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.7620729422641614 0.9684940317869211 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 5101 5.709625e-03 1.245158e-06 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.7623963892806711 0.9668431289878545 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 5086 3.262643e-03 7.054669e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.8370888954206792 0.958619153333944 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 5077 2.446982e-03 5.263345e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.8396123818753993 0.9536082665347689 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 5065 1.631321e-03 3.484537e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.8414723250747579 0.9469882022265848 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 5014 1.631321e-03 3.379821e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.86689484795489 0.9185294825547108 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4996 1.631321e-03 3.343168e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.8670248552251301 0.9085685011332312 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4993 1.631321e-03 3.337061e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.8670248552251301 0.9069086778262581 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4972 1.631321e-03 3.294305e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.8672683603943871 0.8952890588743017 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4969 1.631321e-03 3.288197e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.8672683603943871 0.8936291630717492 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4954 1.631321e-03 3.257564e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.8688968442864836 0.885304028126986 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4930 1.631321e-03 3.208285e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.8775433617785918 0.871911572177344 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4927 1.631321e-03 3.201966e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.8790792726776093 0.8701942580718516 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4918 1.631321e-03 3.183529e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.8829728221984328 0.8651835272935592 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4912 1.631321e-03 3.171227e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.8841259292374928 0.8618402082100481 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4909 1.631321e-03 3.165093e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.8853523633662871 0.8601733290495812 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4891 1.631321e-03 3.128407e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.8926340307622792 0.8502030236624081 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4873 1.631321e-03 3.090601e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9096101508441952 0.83992855622013 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4870 1.631321e-03 3.084170e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9136915366871569 0.8381809158740314 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4837 1.631321e-03 3.015277e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9393350878185117 0.8194579400924178 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4810 8.156607e-04 1.479714e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9483180636346235 0.804279768225481 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4807 8.156607e-04 1.476660e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9487040792226822 0.8026198534641491 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4798 8.156607e-04 1.467432e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9493204337399732 0.7976042915750962 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4756 8.156607e-04 1.424433e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9575379301192727 0.7742323741050566 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4750 8.156607e-04 1.418188e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9638092126596814 0.770838370190371 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4741 8.156607e-04 1.408924e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9674169049130074 0.7658029238967862 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4732 8.156607e-04 1.399577e-07 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9754111024970231 0.7607224823255698 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4714 4.078303e-04 6.905574e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9764911450394844 0.7506875864581144 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4654 4.078303e-04 6.597938e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9819041198396564 0.7172451794250077 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4630 4.078303e-04 6.474250e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9868778651857881 0.703799436247982 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4627 4.078303e-04 6.459222e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9875647983337739 0.702165770991882 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4609 4.078303e-04 6.367959e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.995656763256913 0.6922447690771012 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4594 4.078303e-04 6.290580e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9956887408420079 0.6838330619430844 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4573 4.078303e-04 6.182169e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9956887408420079 0.6720480294983354 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4564 4.078303e-04 6.135707e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9956887408420079 0.6669973013077287 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4552 4.078303e-04 6.073752e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9959256736924872 0.6602622463854599 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4549 4.078303e-04 6.058274e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9959791427967613 0.6585797178740069 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4516 4.078303e-04 5.888912e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9993441425331603 0.6401687984778253 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4513 4.078303e-04 5.873406e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9993441425331603 0.638483184741917 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4510 4.078303e-04 5.857900e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9993441425331603 0.6367975710060085 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4498 4.078303e-04 5.796245e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9993794656062079 0.6300951598358125 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4462 4.078303e-04 5.610143e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9994536810450935 0.6098645247848006 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4459 4.078303e-04 5.594636e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9994536810450935 0.6081787359987825 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4456 4.078303e-04 5.579128e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9994536810450935 0.6064929472127643 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4453 4.078303e-04 5.563620e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9994536810450935 0.6048071584267461 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4447 4.078303e-04 5.532830e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9994556720036034 0.6014600542630184 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4441 4.078303e-04 5.501813e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9994556720036034 0.5980881903515989 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4432 4.078303e-04 5.455286e-08 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9994556720036034 0.5930303944844695 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4378 0.000000e+00 0.000000e+00 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9996937108478362 0.5626853133068134 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4372 0.000000e+00 0.000000e+00 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9998580898296381 0.5593190847767471 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4369 0.000000e+00 0.000000e+00 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9998580898296381 0.5576328772753474 0.01729106628242075 0.08333333333333333
3336 5156 nad5 1 3336 4363 0.000000e+00 0.000000e+00 ATA 0.04442610567807495 0.9994365896195598 0.15662650602409636 1.0 TNN 0.9998849371886203 0.5542613318247195 0.01729106628242075 0.08333333333333333
